Animal type,Country,Weight kg,Body Length cm,Gender,Latitude,Longitude,Animal name,Observation date,Data compiled by
Hedgehog,Austria,0.7,25.0,male,47.78,14.38,unknown,2024-03-19,Bob Bobson
Hedgehog,Austria,1.1,24.0,male,47.78,14.38,unknown,2024-03-19,Bob Bobson
Hedgehog,Austria,0.4,21.0,female,47.78,14.38,unknown,2024-03-19,Bob Bobson
Hedgehog,Germany,0.8,16.0,male,52.59,13.15,Bob Bobson,2024-03-19,Bob Bobson
Hedgehog,Germany,0.5,18.0,female,52.59,13.15,Bob Bobson,2024-03-19,Bob Bobson
Hedgehog,Germany,0.5,18.0,male,52.59,13.15,Bob Bobson,2024-03-19,Bob Bobson
Hedgehog,Germany,0.4,13.0,female,52.59,13.15,Bob Bobson,2024-03-19,Bob Bobson
Hedgehog,Germany,1.0,21.0,male,52.59,13.15,Bob Bobson,2024-03-19,Bob Bobson
Hedgehog,Czech Republic,1.0,17.0,female,49.94,14.18,unknown,2024-03-19,John Johnson
Lynx,Slovakia,16.0,65.0,male,48.41,18.84,unknown,2024-03-19,John Johnson
Red Squirrel,Slovakia,0.33,18.0,unknown,48.18,17.08,unknown,2024-03-19,John Johnson
Red Squirrel,Slovakia,0.32,23.0,female,48.19,17.09,unknown,2024-03-19,John Johnson
Hedgehog,Poland,0.4,16.0,female,52.21,21.03,unknown,2024-03-20,Anne Anthony
Hedgehog,Poland,0.7,26.0,male,52.22,21.03,unknown,2024-03-20,Anne Anthony
Red Squirrel,Poland,0.35,19.0,female,52.24,21.05,unknown,2024-03-20,Anne Anthony
Red Squirrel,Hungary,0.28,18.0,female,47.51,18.94,unknown,2024-03-20,Anne Anthony
Hedgehog,Czech Republic,0.5,13.0,male,49.94,14.18,unknown,2024-03-20,John Johnson
Lynx,Slovakia,17.0,80.0,female,48.41,18.85,unknown,2024-03-20,John Johnson
European Bison,PL,302.0,150.0,female,52.82,23.81,unknown,2024-03-21,Anne Anthony
Hedgehog,Hungary,1.2,29.0,male,48.5,20.56,unknown,2024-03-21,Anne Anthony
Hedgehog,Poland,1.2,25.0,male,52.21,21.03,unknown,2024-03-21,Anne Anthony
Lynx,Poland,171.0,75.0,male,52.83,23.81,unknown,2024-03-21,Anne Anthony
Lynx,Poland,18.0,73.0,female,52.83,23.83,unknown,2024-03-21,Anne Anthony
Red Squirrel,Poland,0.33,23.0,male,50.04,19.95,unknown,2024-03-21,Anne Anthony
Red Squirrel,Poland,,,male,50.04,19.95,unknown,2024-03-21,Anne Anthony
Red Squirrel,Hungary,0.32,19.0,male,47.51,18.94,unknown,2024-03-21,Anne Anthony
Hedgehog,Austria,0.8,24.0,male,47.78,14.38,unknown,2024-03-21,Bob Bobson
Hedgehog,Australia,0.6,14.0,female,47.78,14.38,unknown,2024-03-21,Bob Bobson
Hedgehog,DE,1.1,21.0,male,52.59,13.15,Bob Bobson,2024-03-21,Bob Bobson
Hedgehog,Germany,1.1,22.0,female,52.58,13.15,Bob Bobson,2024-03-21,Bob Bobson
Lynx,Austria,20.0,74.0,female,47.78,14.38,unknown,2024-03-21,Bob Bobson
Red Squirrel,Germany,0.32,20.0,male,52.58,13.15,Bob Bobson,2024-03-21,Bob Bobson
Red Squirrel,DE,0.28,21.0,female,52.58,13.15,Bob Bobson,2024-03-21,Bob Bobson
Red Squirrel,Germany,0.34,21.0,male,52.59,13.15,Bob Bobson,2024-03-21,Bob Bobson
Red Squirrell,Germany,0.34,19.0,female,52.58,13.15,Bob Bobson,2024-03-21,Bob Bobson
European Bison,CZ,750.0,242.0,male,50.64,14.84,unknown,2024-03-21,John Johnson
European Bison,Czech Republic,35.0,110.0,male,50.64,14.85,unknown,2024-03-21,John Johnson
European Bison,Czech Republic,360.0,175.0,female,50.64,14.85,unknown,2024-03-21,John Johnson
Hedgehog,Czech Republic,1.1,18.0,female,49.94,14.18,unknown,2024-03-21,John Johnson
Red Squirrel,Czech,0.34,20.0,male,49.94,14.18,unknown,2024-03-21,John Johnson
Red Squirrel,Slovakia,0.27,23.0,male,48.19,17.09,unknown,2024-03-21,John Johnson
Red Squirrel,Slovakia,0.33,19.0,male,48.19,17.09,unknown,2024-03-21,John Johnson
Red Squirrel,Slovakia,0.33,19.0,female,48.19,17.09,unknown,2024-03-21,John Johnson
European Bison,Poland,1000.0,320.0,male,52.83,23.81,Klucha,2024-03-22,Anne Anthony
Hedgehog,Hungary,1.1,18.0,male,48.5,20.55,unknown,2024-03-22,Anne Anthony
Red Squirrel,DE,0.31,23.0,male,52.58,13.15,Bob Bobson,2024-03-22,Bob Bobson
Red Squirrel,Germany,0.33,19.0,male,52.59,13.15,Bob Bobson,2024-03-22,Bob Bobson
Red Squirrel,Germany,0.33,21.0,male,52.59,13.15,Bob Bobson,2024-03-22,Bob Bobson
Red Squirrel,Germany,0.33,19.0,female,52.58,13.15,Bob Bobson,2024-03-22,Bob Bobson
Red Squirrel,Germany,0.32,22.0,male,52.59,13.15,Bob Bobson,2024-03-22,Bob Bobson
Red Squirrel,Germany,0.27,21.0,female,52.59,13.15,Bob Bobson,2024-03-22,Bob Bobson
European Bison,CC,603.0,291.0,male,50.64,14.84,unknown,2024-03-22,John Johnson
European Bison,CC,717.0,305.0,male,50.64,14.84,unknown,2024-03-22,John Johnson
European Bison,Czech Republic,390.0,145.0,female,50.64,14.85,unknown,2024-03-22,John Johnson
Hedgehog,Czech Republic,0.6,21.0,female,49.94,14.18,unknown,2024-03-22,John Johnson
Hedgehog,CZ,1.1,21.0,male,49.94,14.18,unknown,2024-03-22,John Johnson
Hedgehog,Czech Republic,0.7,18.0,female,49.94,14.18,unknown,2024-03-22,John Johnson
Hedgehog,Czech Republic,1.2,23.0,male,49.94,14.18,unknown,2024-03-22,John Johnson
Lynx,Slovakia,25.0,96.0,female,48.41,18.83,unknown,2024-03-22,John Johnson
European Bison,Poland,660.0,246.0,female,52.82,23.81,unknown,2024-03-23,Anne Anthony
European Bison,Poland,619.0,248.0,female,52.83,23.82,unknown,2024-03-23,Anne Anthony
Hedgehog,HU,0.6,19.0,female,48.5,20.54,unknown,2024-03-23,Anne Anthony
Hedgehog,Hungary,0.8,25.0,male,48.51,20.55,unknown,2024-03-23,Anne Anthony
Hedgehog,Hungary,0.4,15.0,female,48.51,20.57,unknown,2024-03-23,Anne Anthony
Hedgehog,Hungary,1.1,22.0,male,48.51,20.54,unknown,2024-03-23,Anne Anthony
Hedgehog,Poland,0.8,20.0,female,52.22,21.03,unknown,2024-03-23,Anne Anthony
Hedgehog,Poland,0.5,19.0,female,52.22,21.03,unknown,2024-03-23,Anne Anthony
Red Squirrel,Poland,0.35,20.0,female,50.04,19.95,unknown,2024-03-23,Anne Anthony
Red Squirrel,Hungary,0.3,18.0,male,47.51,18.95,unknown,2024-03-23,Anne Anthony
Hedgehog,Czech Republic,0.7,20.0,female,49.94,14.18,unknown,2024-03-23,John Johnson
Hedgehog,Czech Republic,1.0,21.0,female,49.94,14.18,unknown,2024-03-23,John Johnson
Red Squirrel,PL,0.29,20.0,female,50.04,19.95,unknown,2024-03-24,Anne Anthony
Red Squirrel,Poland,0.28,21.0,female,50.04,19.95,Zuzia,2024-03-24,Anne Anthony
Hedgehog,Austria,0.8,18.0,male,47.78,14.38,unknown,2024-03-24,Bob Bobson
Hedgehog,Austria,0.6,19.0,male,47.78,14.39,unknown,2024-03-24,Bob Bobson
Hedgehog,Austria,0.5,20.0,male,47.32,11.19,unknown,2024-03-24,Bob Bobson
Hedgehog,Austria,0.6,16.0,female,47.32,11.19,unknown,2024-03-24,Bob Bobson
Hedgehog,Austria,0.6,20.0,male,47.32,11.19,unknown,2024-03-24,Bob Bobson
Hedgehog,Austria,1.1,23.0,female,47.32,11.19,unknown,2024-03-24,Bob Bobson
Hedgehog,DE,0.8,16.0,male,52.58,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,1.2,23.0,male,52.59,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,0.7,19.0,female,52.59,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,0.9,151.0,female,52.58,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,1.2,22.0,male,52.59,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,0.7,16.0,female,52.59,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,0.6,25.0,male,52.59,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Germany,1.0,24.0,male,52.59,13.15,unknown,2024-03-24,Bob Bobson
Red Squirrel,Germany,0.31,23.0,female,52.59,13.15,unknown,2024-03-24,Bob Bobson
Red Squirrel,Germany,0.27,21.0,male,52.59,13.15,unknown,2024-03-24,Bob Bobson
Red Squirrel,Austria,0.32,21.0,male,47.78,14.39,unknown,2024-03-24,Bob Bobson
Red Squirrel,Austria,0.27,20.0,female,47.78,14.38,unknown,2024-03-24,Bob Bobson
Red Squirrel,Austria,0.34,20.0,male,47.78,14.38,unknown,2024-03-24,Bob Bobson
Red Squirrel,Austria,0.33,18.0,female,47.78,14.38,unknown,2024-03-24,Bob Bobson
Red Squirrell,Germany,0.29,19.0,female,52.58,13.15,unknown,2024-03-24,Bob Bobson
Hedgehog,Czech Republic,0.8,18.0,male,49.94,14.18,unknown,2024-03-24,John Johnson
Red Squirrel,Czech Republic,0.34,22.0,female,49.94,14.18,unknown,2024-03-24,John Johnson
Red Squirrel,Slovakia,0.2,14.0,female,48.19,17.09,unknown,2024-03-24,John Johnson
Hedgehog,Poland,0.9,22.0,female,52.21,21.03,unknown,2024-03-25,Anne Anthony
Hedgehog,Poland,1.0,21.0,male,52.21,21.03,unknown,2024-03-25,Anne Anthony
Hedgehog,CZ,0.4,12.0,female,49.94,14.18,unknown,2024-03-25,John Johnson
Red Squirrel,Czech Republic,0.34,23.0,male,49.94,14.18,unknown,2024-03-25,John Johnson
Red Squirrel,Slovakia,0.25,18.0,male,48.24,17.09,unknown,2024-03-25,John Johnson
Red Squirrel,Slovakia,0.29,23.0,male,48.23,17.08,unknown,2024-03-25,John Johnson
Red Squirrel,Slovakia,0.26,22.0,female,48.24,17.07,unknown,2024-03-25,John Johnson
European Bison,Poland,823.0,305.0,male,52.82,23.81,unknown,2024-03-26,Anne Anthony
European Bison,Poland,594.0,243.0,male,52.83,23.81,unknown,2024-03-26,Anne Anthony
Red Squirrel,Poland,0.31,24.0,male,50.04,19.95,unknown,2024-03-26,Anne Anthony
Red Squirrel,Hungary,0.25,20.0,female,47.51,18.94,unknown,2024-03-26,Anne Anthony
Hedgehog,Czech Republic,0.7,16.0,male,49.94,14.18,unknown,2024-03-26,John Johnson
Hedgehog,Czech Republic,0.6,17.0,female,49.94,14.18,unknown,2024-03-26,John Johnson
Hedgehog,Poland,1.1,20.0,female,52.21,21.03,unknown,2024-03-27,Anne Anthony
Red Squirrel,Poland,0.34,19.0,male,50.04,19.95,Lolek,2024-03-27,Anne Anthony
Hedgehog,Germany,0.7,23.0,female,52.59,13.15,unknown,2024-03-27,Bob Bobson
Hedgehog,DE,0.7,17.0,male,48.16,11.49,unknown,2024-03-27,Bob Bobson
Hedgehog,Germany,0.9,18.0,female,48.16,11.49,unknown,2024-03-27,Bob Bobson
Hedgehog,Germany,0.5,20.0,male,48.16,11.49,unknown,2024-03-27,Bob Bobson
Hedgehog,Czech Republic,0.5,16.0,male,49.94,14.18,unknown,2024-03-27,John Johnson
Hedgehog,Czech Republic,0.8,17.0,female,49.94,14.18,unknown,2024-03-27,John Johnson
Red Squirrel,CZ,0.28,22.0,male,49.94,14.18,unknown,2024-03-27,John Johnson
Red Squirrel,Slovakia,0.32,18.0,female,48.23,17.09,unknown,2024-03-27,John Johnson
Red Squirrell,Czech Republic,0.27,19.0,female,49.94,14.18,unknown,2024-03-27,John Johnson
European Bison,Poland,510.0,222.0,female,52.81,23.7,unknown,2024-03-28,Anne Anthony
Red Squirrel,Poland,0.33,23.0,female,50.04,19.95,unknown,2024-03-28,Anne Anthony
Red Squirrel,Poland,0.28,23.0,female,50.04,19.95,unknown,2024-03-28,Anne Anthony
Hedgehog,Czech Republic,0.6,18.0,female,49.94,14.18,unknown,2024-03-28,John Johnson
Hedgehog,Czech Republic,0.7,15.0,female,49.94,14.18,unknown,2024-03-28,John Johnson
Red Squirrel,Hungary,0.27,23.0,female,47.51,18.94,unknown,2024-03-29,Anne Anthony
Red Squirrel,Austria,0.34,20.0,female,47.78,14.38,Bibi,2024-03-29,Bob Bobson
Red Squirrel,Austria,0.29,19.0,male,47.78,14.38,unknown,2024-03-29,Bob Bobson
Red Squirrell,Austria,0.34,22.0,male,47.78,14.39,unknown,2024-03-29,Bob Bobson
Hedgehog,Slovakia,0.7,16.0,male,48.41,18.86,unknown,2024-03-29,John Johnson
Lynx,Slovakia,16.0,62.0,female,48.41,18.85,unknown,2024-03-29,John Johnson
Red Squirrel,Poland,0.29,24.0,male,50.04,19.95,unknown,2024-03-30,Anne Anthony
Hedgehog,Germany,1.1,25.0,male,48.16,11.49,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.6,15.0,female,48.16,11.49,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.5,20.0,female,48.16,11.49,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.7,20.0,male,48.16,11.49,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.6,15.0,female,48.16,11.5,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.5,16.0,female,48.16,11.49,unknown,2024-03-30,Bob Bobson
Hedgehog,Germany,0.9,19.0,male,48.16,11.49,unknown,2024-03-30,Bob Bobson
Lynx,Slovakia,21.0,85.0,male,48.41,18.84,unknown,2024-03-30,John Johnson
Red Squirrel,Czech Republic,0.29,18.0,male,49.94,14.18,unknown,2024-03-30,John Johnson
Red Squirrel,Slovakia,0.29,21.0,male,48.22,17.09,unknown,2024-03-30,John Johnson
Red Squirrel,Slovakia,0.29,18.0,male,48.23,17.08,unknown,2024-03-30,John Johnson
European Bison,Poland,970.0,307.0,male,52.81,23.69,unknown,2024-03-31,Anne Anthony
Red Squirrel,Poland,0.32,20.0,female,50.04,19.95,unknown,2024-03-31,Anne Anthony
Red Squirrel,Hungary,0.25,19.0,female,47.51,18.95,unknown,2024-03-31,Anne Anthony
Hedgehog,Slovakia,0.9,19.0,female,48.41,18.87,unknown,2024-03-31,John Johnson
Lynx,Slovakia,20.0,78.0,female,48.41,18.87,unknown,2024-03-31,John Johnson
European Bison,Poland,459.0,212.0,female,52.81,23.68,unknown,2024-04-01,Anne Anthony
European Bison,Poland,705.0,280.0,female,52.8,23.69,unknown,2024-04-01,Anne Anthony
Red Squirrel,Poland,0.32,19.0,female,50.04,19.95,unknown,2024-04-01,Anne Anthony
Red Squirrel,Hungary,0.34,18.0,female,47.51,18.94,unknown,2024-04-01,Anne Anthony
Hedgehog,Slovakia,1.1,22.0,male,48.41,18.87,unknown,2024-04-01,John Johnson
Lynx,Czech Republic,26.0,81.0,female,50.88,14.37,unknown,2024-04-01,John Johnson
Red Squirrel,Czech Republic,0.28,22.0,female,49.94,14.18,unknown,2024-04-01,John Johnson
Red Squirrel,Slovakia,0.26,22.0,female,48.23,17.09,unknown,2024-04-01,John Johnson
Hedgehog,Hungary,0.6,20.0,female,48.5,20.55,unknown,2024-04-02,Anne Anthony
Lynx,Poland,22.0,101.0,male,52.82,23.82,unknown,2024-04-02,Anne Anthony
Red Squirrel,Poland,0.29,19.0,male,50.04,19.95,unknown,2024-04-02,Anne Anthony
Red Squirrel,Poland,,,male,50.04,19.95,unknown,2024-04-02,Anne Anthony
Red Squirrel,Poland,0.31,23.0,female,50.04,19.95,Lola,2024-04-02,Anne Anthony
Red Squirrel,Poland,0.29,24.0,male,50.04,19.95,unknown,2024-04-02,Anne Anthony
Red Squirrel,Hungary,0.26,21.0,female,47.51,18.94,unknown,2024-04-02,Anne Anthony
Hedgehog,Austria,0.8,15.0,female,47.32,11.19,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,0.8,18.0,male,48.16,11.49,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,0.6,15.0,female,48.16,11.49,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,0.8,23.0,male,48.16,11.5,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,0.6,16.0,female,48.16,11.49,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,0.7,19.0,male,48.16,11.5,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,1.0,25.0,female,49.55,11.09,unknown,2024-04-02,Bob Bobson
Hedgehog,Germany,1.1,23.0,male,49.56,11.08,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.27,19.0,female,47.78,14.39,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.33,18.0,female,47.78,14.39,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.26,18.0,female,47.78,14.38,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.31,19.0,female,47.78,14.38,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.33,21.0,female,47.78,14.38,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.27,20.0,female,47.78,14.38,unknown,2024-04-02,Bob Bobson
Red Squirrel,Austria,0.28,18.0,male,47.78,14.38,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.26,19.0,male,48.16,11.49,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.26,16.0,female,48.16,11.49,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.32,21.0,female,48.16,11.5,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.27,18.0,female,48.16,11.49,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.28,21.0,male,49.56,11.09,unknown,2024-04-02,Bob Bobson
Red Squirrel,Germany,0.3,18.0,female,49.56,11.09,unknown,2024-04-02,Bob Bobson
Red Squirrell,Austria,0.28,18.0,male,47.78,14.39,unknown,2024-04-02,Bob Bobson
Red Squirrell,Germany,0.32,18.0,male,49.56,11.09,unknown,2024-04-02,Bob Bobson
Lynx,Slovakia,27.0,94.0,female,48.41,18.86,unknown,2024-04-02,John Johnson
Red Squirrel,Slovakia,0.34,20.0,male,48.41,18.87,unknown,2024-04-02,John Johnson
Red Squirrel,Slovakia,0.3,19.0,male,48.41,18.86,unknown,2024-04-02,John Johnson
Red Squirrel,Slovakia,0.28,19.0,male,48.41,18.87,unknown,2024-04-02,John Johnson
Red Squirrel,Slovakia,0.25,19.0,female,48.41,18.86,unknown,2024-04-02,John Johnson
Red Squirrel,Slovakia,0.29,19.0,male,48.23,17.07,unknown,2024-04-02,John Johnson
Red Squirrel,Hungary,0.29,18.0,male,47.51,18.95,unknown,2024-04-03,Anne Anthony
Hedgehog,Germany,1.2,22.0,male,49.55,11.08,unknown,2024-04-03,Bob Bobson
Hedgehog,Germany,0.9,23.0,female,49.56,11.08,unknown,2024-04-03,Bob Bobson
Hedgehog,Germany,0.7,23.0,female,49.55,11.08,unknown,2024-04-03,Bob Bobson
Hedgehog,Slovakia,1.2,26.0,male,48.41,18.87,unknown,2024-04-03,John Johnson
Red Squirrel,Czech Republic,0.26,21.0,female,49.94,14.18,unknown,2024-04-03,John Johnson
European Bison,Poland,1000.0,295.0,male,52.81,23.71,unknown,2024-04-04,Anne Anthony
Hedgehog,Hungary,0.7,23.0,female,47.51,18.95,unknown,2024-04-04,Anne Anthony
Hedgehog,Hungary,1.2,24.0,male,47.51,18.95,unknown,2024-04-04,Anne Anthony
Red Squirrel,Poland,0.34,22.0,female,50.04,19.95,unknown,2024-04-04,Anne Anthony
Red Squirrel,Poland,0.27,23.0,female,50.04,19.95,unknown,2024-04-04,Anne Anthony
Red Squirrel,Hungary,0.26,22.0,male,47.51,18.95,unknown,2024-04-04,Anne Anthony
European Bison,Poland,557.0,255.0,female,52.81,23.7,unknown,2024-04-05,Anne Anthony
Hedgehog,Hungary,0.8,17.0,female,47.51,18.95,unknown,2024-04-05,Anne Anthony
Hedgehog,Austria,0.9,22.0,female,47.32,11.19,unknown,2024-04-05,Bob Bobson
Hedgehog,Austria,0.8,16.0,male,47.32,11.19,unknown,2024-04-05,Bob Bobson
Hedgehog,Austria,0.7,18.0,male,47.32,11.18,unknown,2024-04-05,Bob Bobson
Hedgehog,Austria,0.8,20.0,female,47.32,11.19,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.3,20.0,female,47.78,14.38,unknown,2024-04-05,Bob Bobson
Red Squirrel,Australia,0.27,20.0,female,47.78,14.38,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.31,18.0,male,47.78,14.39,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.26,22.0,male,47.78,14.39,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.32,20.0,male,47.78,14.38,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.33,18.0,female,47.78,14.38,unknown,2024-04-05,Bob Bobson
Red Squirrel,Austria,0.25,21.0,male,47.86,15.08,unknown,2024-04-05,Bob Bobson
Red Squirrel,Germany,0.32,20.0,female,49.55,11.08,unknown,2024-04-05,Bob Bobson
Red Squirrel,Germany,0.33,20.0,male,49.55,11.08,unknown,2024-04-05,Bob Bobson
Red Squirrel,Germany,0.26,19.0,female,49.56,11.08,unknown,2024-04-05,Bob Bobson
Hedgehog,Slovakia,0.8,21.0,female,48.41,18.87,unknown,2024-04-05,John Johnson
Lynx,Czech Republic,15.0,70.0,male,50.88,14.37,unknown,2024-04-05,John Johnson
Red Squirrel,Slovakia,0.3,19.0,female,48.23,17.09,unknown,2024-04-05,John Johnson
European Bison,Poland,589.0,279.0,female,52.81,23.71,unknown,2024-04-06,Anne Anthony
Hedgehog,HU,0.7,16.0,female,47.51,18.94,unknown,2024-04-06,Anne Anthony
Hedgehog,Hungary,0.8,14.0,female,47.51,18.95,unknown,2024-04-06,Anne Anthony
Red Squirrel,Poland,0.35,23.0,male,50.04,19.95,unknown,2024-04-06,Anne Anthony
Red Squirrel,Austria,0.29,22.0,male,47.86,15.08,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,19.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.31,19.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,21.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,19.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.27,20.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.32,21.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,21.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,21.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.26,22.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.25,21.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,22.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.26,22.0,female,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.24,19.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.31,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.24,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.25,22.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.27,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.29,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.32,20.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.3,21.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.24,19.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.25,22.0,male,,,unknown,2024-04-06,Bob Bobson
Red Squirrel,Germany,0.29,21.0,male,,,unknown,2024-04-06,Bob Bobson
Hedgehog,Slovakia,0.8,17.0,male,48.41,18.87,unknown,2024-04-06,John Johnson
Lynx,Czech Republic,26.0,88.0,female,50.88,14.37,unknown,2024-04-06,John Johnson
Red Squirrel,Czech Republic,0.32,23.0,female,49.94,14.18,unknown,2024-04-06,John Johnson
Red Squirrel,Czech Republic,0.33,21.0,male,49.94,14.18,unknown,2024-04-06,John Johnson
Red Squirrel,Czech Republic,0.29,18.0,male,49.94,14.18,unknown,2024-04-06,John Johnson
Red Squirrel,Czech Republic,0.31,22.0,female,49.94,14.18,unknown,2024-04-06,John Johnson
European Bison,Poland,1100.0,350.0,male,52.8,23.69,unknown,2024-04-07,Anne Anthony
Hedgehog,Hungary,0.9,16.0,female,47.51,18.94,unknown,2024-04-07,Anne Anthony
Lynx,Poland,23.0,73.0,male,52.82,23.81,unknown,2024-04-07,Anne Anthony
Red Squirrel,Hungary,0.32,18.0,male,47.51,18.94,unknown,2024-04-07,Anne Anthony
Red Squirrell,Hungary,0.28,21.0,female,47.51,18.94,unknown,2024-04-07,Anne Anthony
Red Squirrel,Austria,0.26,22.0,female,47.86,15.08,unknown,2024-04-07,Bob Bobson
Red Squirrel,Austria,0.33,19.0,male,47.86,15.08,unknown,2024-04-07,Bob Bobson
Red Squirrel,Austria,0.28,21.0,male,47.86,15.08,unknown,2024-04-07,Bob Bobson
Red Squirrel,Austria,0.33,22.0,female,47.86,15.08,Lola,2024-04-07,Bob Bobson
Red Squirrel,Austria,0.32,23.0,male,47.86,15.08,unknown,2024-04-07,Bob Bobson
Hedgehog,Slovakia,1.1,16.0,female,48.41,18.88,unknown,2024-04-07,John Johnson
Red Squirrel,PL,0.26,22.0,female,50.04,19.95,unknown,2024-04-08,Anne Anthony
Red Squirrel,Austria,0.27,23.0,female,47.85,15.08,unknown,2024-04-08,Bob Bobson
Red Squirrel,Austria,0.3,19.0,female,47.85,15.08,Sissi,2024-04-08,Bob Bobson
Red Squirrel,Austria,0.3,21.0,male,47.86,15.08,unknown,2024-04-08,Bob Bobson
Red Squirrel,Austria,0.34,19.0,male,47.86,15.08,unknown,2024-04-08,Bob Bobson
