genre_primary,num_sessions,avg_watch
History,3109,65.22624638147327
Adventure,3054,64.0800589390965
War,2954,64.74089370345311
Documentary,2862,63.58219776380182
Western,2845,62.46889279437593
Family,2755,63.100653357531776
Action,2584,62.641350619195094
Comedy,2578,62.831962761830724
Sci-Fi,2553,63.629279279279274
Biography,2501,64.04580167932811
Animation,2468,64.36776742301473
Romance,2413,67.0411313717363
Drama,2315,63.88047516198686
Music,2253,65.23595206391465
Crime,2228,62.84165170556525
Fantasy,2037,62.56394207167386
Thriller,1978,63.43624873609679
Sport,1883,65.58693574083887
Mystery,1785,63.81151260504176
Horror,1710,66.32900584795304
